sales_volume_location_2016,neighborhood_avg_property_value,neighborhood_property_crimes,surrounding_neighborhood_avg_property_value,surrounding_neighborhood_property_crimes
1062.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
796.0,103.94658448895737,299.0,199.6525060459476,702.3333333333335
1593.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
531.0,276.6603123186012,3617.0,437.19443661773397,1256.0
531.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
796.0,103.94658448895737,299.0,199.6525060459476,702.3333333333335
26817.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333335
7965.0,396.288138612434,2539.0,2899.660155751076,1565.333333333333
531.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
796.0,874.8657888337469,764.0,1553.890773966665,777.4285714285713
1327.0,3446.683663002935,841.0,2355.7327278314824,1113.3333333333333
796.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
796.0,1834.928963401752,2797.0,2807.512564005073,2025.0
531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
1593.0,905.8965519936772,1886.0,314.3156158512404,1587.4
1593.0,163.26650205770838,745.0,261.1219498437905,952.4
796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
3982.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
265.0,4243.04803523275,1356.0,2462.287583576726,978.0
796.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333335
796.0,874.8657888337469,764.0,1553.890773966665,777.4285714285713
531.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
531.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
1062.0,276.6603123186012,3617.0,437.19443661773397,1256.0
6638.0,564.3706514453694,1033.0,2015.937111201993,2172.6
796.0,332.13489359073054,1251.0,294.08339926444853,891.4
796.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
796.0,276.6603123186012,3617.0,437.19443661773397,1256.0
796.0,600.4747573524162,304.0,861.4568948563893,1578.166666666667
531.0,1672.914759658533,1582.0,3101.724547197797,1196.5
796.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
796.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
1062.0,905.8965519936772,1886.0,314.3156158512404,1587.4
1062.0,1672.914759658533,1582.0,3101.724547197797,1196.5
531.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
531.0,4243.04803523275,1356.0,2462.287583576726,978.0
1593.0,4065.885219095648,696.0,2972.9204701568397,1403.166666666667
796.0,1129.4716599158173,1281.0,828.3606864282542,1038.3333333333333
796.0,4243.04803523275,1356.0,2462.287583576726,978.0
796.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
531.0,1508.1677810774,977.0,2724.111739125881,790.5
531.0,1508.1677810774,977.0,2724.111739125881,790.5
2655.0,311.398813089814,926.0,612.8627708148542,687.6
531.0,87.66267210496866,741.0,473.1578388679266,1313.4285714285713
13276.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
265.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
796.0,72.6204825697982,1072.0,100.52927694822485,1028.0
5310.0,1508.1677810774,977.0,2724.111739125881,790.5
796.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285713
3186.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
265.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333335
796.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333335
796.0,4243.04803523275,1356.0,2462.287583576726,978.0
13276.0,2688.2776996927346,385.0,1556.64917338036,990.8
796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
265.0,3507.0095553309943,2492.0,2272.078701975661,1708.75
796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
531.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285713
796.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
531.0,3669.7251690836574,1061.0,3277.635355123717,932.6
3982.0,3761.264353237302,1665.0,3240.316143756313,1203.0
796.0,1665.0151716537698,982.0,356.64895318201286,1260.0
1327.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333335
796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
796.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
531.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
796.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
265.0,353.2785433517407,366.0,2406.4664507748785,1377.25
265.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
1593.0,1129.4716599158173,1281.0,828.3606864282542,1038.3333333333333
1593.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777776
531.0,179.4593934288483,1053.0,319.9815684513721,444.6
796.0,2913.2952888806126,254.0,2863.2066815605226,810.1666666666665
796.0,86.88925791321388,2156.0,363.02823902762117,1745.875
796.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
1593.0,396.288138612434,2539.0,2899.660155751076,1565.333333333333
796.0,1508.1677810774,977.0,2724.111739125881,790.5
796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
796.0,4243.04803523275,1356.0,2462.287583576726,978.0
796.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
1593.0,426.7393602152728,3170.0,2331.83720019887,1880.25
531.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
796.0,839.8661431371506,365.0,822.6505343116314,859.0
796.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
796.0,1672.914759658533,1582.0,3101.724547197797,1196.5
796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
265.0,72.6204825697982,1072.0,100.52927694822485,1028.0
796.0,264.46947387848047,228.0,316.42609617854333,638.0
796.0,1129.4716599158173,1281.0,828.3606864282542,1038.3333333333333
796.0,839.8661431371506,365.0,822.6505343116314,859.0
531.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777776
796.0,85.09966147772326,1997.0,174.06589114835063,1034.25
1593.0,353.2785433517407,366.0,2406.4664507748785,1377.25
796.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
796.0,86.88925791321388,2156.0,363.02823902762117,1745.875
796.0,3507.0095553309943,2492.0,2272.078701975661,1708.75
796.0,163.26650205770838,745.0,261.1219498437905,952.4
1593.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777776
796.0,1960.4010591628448,1037.0,2688.9416244944496,1091.6
531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
796.0,1834.928963401752,2797.0,2807.512564005073,2025.0
796.0,1508.1677810774,977.0,2724.111739125881,790.5
796.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
531.0,2688.2776996927346,385.0,1556.64917338036,990.8
531.0,426.7393602152728,3170.0,2331.83720019887,1880.25
1593.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
796.0,5338.77683223937,1398.0,1391.9180798916773,1669.3
796.0,4243.04803523275,1356.0,2462.287583576726,978.0
265.0,1508.1677810774,977.0,2724.111739125881,790.5
531.0,276.6603123186012,3617.0,437.19443661773397,1256.0
796.0,405.278544110362,1098.0,172.04428376010574,1321.5
796.0,426.7393602152728,3170.0,2331.83720019887,1880.25
796.0,389.6893474692916,207.0,258.0941078247429,566.5
796.0,905.8965519936772,1886.0,314.3156158512404,1587.4
265.0,4243.04803523275,1356.0,2462.287583576726,978.0
796.0,258.2766113098104,235.0,1049.3641529568497,967.2
531.0,276.6603123186012,3617.0,437.19443661773397,1256.0
531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
796.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777776
1593.0,276.6603123186012,3617.0,437.19443661773397,1256.0
531.0,367.20077446177214,227.0,2034.9780055528286,1052.0
265.0,905.8965519936772,1886.0,314.3156158512404,1587.4
796.0,3507.0095553309943,2492.0,2272.078701975661,1708.75
796.0,2769.150852482591,452.0,3027.798692048424,857.0
796.0,74.64207185076306,403.0,71.80791422542586,782.5
2389.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
265.0,1672.914759658533,1582.0,3101.724547197797,1196.5
796.0,4243.04803523275,1356.0,2462.287583576726,978.0
531.0,4243.04803523275,1356.0,2462.287583576726,978.0
2389.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
265.0,3761.264353237302,1665.0,3240.316143756313,1203.0
796.0,3761.264353237302,1665.0,3240.316143756313,1203.0
2124.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
1327.0,276.6603123186012,3617.0,437.19443661773397,1256.0
531.0,276.6603123186012,3617.0,437.19443661773397,1256.0
796.0,1672.914759658533,1582.0,3101.724547197797,1196.5
796.0,72.6204825697982,1072.0,100.52927694822485,1028.0
1593.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
265.0,2688.2776996927346,385.0,1556.64917338036,990.8
796.0,1508.1677810774,977.0,2724.111739125881,790.5
531.0,5279.511253332904,75.0,3857.573461271075,488.0
796.0,85.09966147772326,1997.0,174.06589114835063,1034.25
7965.0,3507.0095553309943,2492.0,2272.078701975661,1708.75
531.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
531.0,500.0093334816155,373.0,625.1697889793353,592.8333333333334
265.0,86.88925791321388,2156.0,363.02823902762117,1745.875
20976.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
796.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
531.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
265.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
1593.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
265.0,4243.04803523275,1356.0,2462.287583576726,978.0
796.0,2323.6412175402515,2194.0,2715.849042960333,1324.875
18586.0,53.22166730924289,342.0,74.8830835998623,865.6
265.0,1672.914759658533,1582.0,3101.724547197797,1196.5
265.0,85.09966147772326,1997.0,174.06589114835063,1034.25
796.0,600.4747573524162,304.0,861.4568948563893,1578.166666666667
531.0,332.13489359073054,1251.0,294.08339926444853,891.4
11417.0,454.8683937621444,2322.0,177.43651985681163,1146.1666666666667
531.0,454.8683937621444,2322.0,177.43651985681163,1146.1666666666667
265.0,86.88925791321388,2156.0,363.02823902762117,1745.875
531.0,1834.928963401752,2797.0,2807.512564005073,2025.0
1062.0,563.9062073426206,640.0,505.37086713928596,816.1666666666665
1593.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
2655.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
26552.0,3507.0095553309943,2492.0,2272.078701975661,1708.75
531.0,3761.264353237302,1665.0,3240.316143756313,1203.0
531.0,1960.4010591628448,1037.0,2688.9416244944496,1091.6
531.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
531.0,905.8965519936772,1886.0,314.3156158512404,1587.4
531.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
531.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
2124.0,258.2766113098104,235.0,1049.3641529568497,967.2
796.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
796.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333335
1062.0,490.1835788838373,674.0,708.4683089810131,1426.833333333333
265.0,1665.0151716537698,982.0,356.64895318201286,1260.0
531.0,4243.04803523275,1356.0,2462.287583576726,978.0
265.0,258.2766113098104,235.0,1049.3641529568497,967.2
1062.0,549.4814154967364,545.0,1351.664721625434,529.8333333333334
531.0,3446.683663002935,841.0,2355.7327278314824,1113.3333333333333
531.0,74.64207185076306,403.0,71.80791422542586,782.5
17259.0,396.288138612434,2539.0,2899.660155751076,1565.333333333333
17259.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333335
17259.0,86.88925791321388,2156.0,363.02823902762117,1745.875
18586.0,462.85965830728884,1031.0,194.91603192491183,568.5714285714286
1062.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
24959.0,1129.4716599158173,1281.0,828.3606864282542,1038.3333333333333
33190.0,1960.4010591628448,1037.0,2688.9416244944496,1091.6
26552.0,4160.043971916007,457.0,3323.8214371530294,670.0
26552.0,179.4593934288483,1053.0,319.9815684513721,444.6
26552.0,5792.703159256571,437.0,2473.730653204113,2392.5
50449.0,2688.2776996927346,385.0,1556.64917338036,990.8
26552.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
26552.0,3446.683663002935,841.0,2355.7327278314824,1113.3333333333333
26552.0,5792.703159256571,437.0,2473.730653204113,2392.5
796.0,426.7393602152728,3170.0,2331.83720019887,1880.25
9293.0,5279.511253332904,75.0,3857.573461271075,488.0
21241.0,1138.3520681316413,669.0,534.6852719738454,1450.25
15931.0,564.3706514453694,1033.0,2015.937111201993,2172.6
26552.0,311.398813089814,926.0,612.8627708148542,687.6
23897.0,547.1563188823235,1294.0,1122.3018508098953,1584.25
3717.0,1834.928963401752,2797.0,2807.512564005073,2025.0
3982.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
2124.0,2092.5473552368617,2145.0,2547.953444288186,2091.2
4513.0,235.91358119338955,584.0,264.1835274842709,725.25
4513.0,87.66267210496866,741.0,473.1578388679266,1313.4285714285713
2655.0,563.9062073426206,640.0,505.37086713928596,816.1666666666665
6638.0,757.9723153645143,2724.0,589.840944500714,893.4
3451.0,163.26650205770838,745.0,261.1219498437905,952.4
4248.0,86.88925791321388,2156.0,363.02823902762117,1745.875
26552.0,276.6603123186012,3617.0,437.19443661773397,1256.0
2655.0,365.097573887556,740.0,814.3021133592191,662.2
2655.0,2331.236607773085,709.0,2675.0162630263285,1382.5
2655.0,4243.04803523275,1356.0,2462.287583576726,978.0
2655.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
2655.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
2655.0,2323.6412175402515,2194.0,2715.849042960333,1324.875
2655.0,3507.0095553309943,2492.0,2272.078701975661,1708.75
2655.0,515.4725531628092,4146.0,2333.2876706776738,1586.833333333333
2655.0,905.8965519936772,1886.0,314.3156158512404,1587.4
2655.0,276.6603123186012,3617.0,437.19443661773397,1256.0
2655.0,332.13489359073054,1251.0,294.08339926444853,891.4
2655.0,874.8657888337469,764.0,1553.890773966665,777.4285714285713
2655.0,72.6204825697982,1072.0,100.52927694822485,1028.0
2655.0,67.17011850116474,655.0,182.39361737187852,440.8571428571428
2655.0,86.88925791321388,2156.0,363.02823902762117,1745.875
2655.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
2655.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333335
2655.0,153.93872279792896,850.0,477.40343271032236,1267.5
2655.0,1834.928963401752,2797.0,2807.512564005073,2025.0
2655.0,1508.1677810774,977.0,2724.111739125881,790.5
2655.0,839.8661431371506,365.0,822.6505343116314,859.0
2655.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
2655.0,3761.264353237302,1665.0,3240.316143756313,1203.0
2655.0,454.8683937621444,2322.0,177.43651985681163,1146.1666666666667
2655.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
2655.0,1129.4716599158173,1281.0,828.3606864282542,1038.3333333333333
2655.0,103.94658448895737,299.0,199.6525060459476,702.3333333333335
2655.0,269.5620121687545,1809.0,488.81711767240193,1838.142857142857
2655.0,92.65170058960136,325.0,390.82568364628685,1449.333333333333
2655.0,153.93872279792896,850.0,477.40343271032236,1267.5
2655.0,1550.6294410436078,1559.0,1756.575353733324,867.3333333333335
2655.0,72.6204825697982,1072.0,100.52927694822485,1028.0
2655.0,490.1835788838373,674.0,708.4683089810131,1426.833333333333
2655.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
2655.0,1960.4010591628448,1037.0,2688.9416244944496,1091.6
2655.0,3507.0095553309943,2492.0,2272.078701975661,1708.75
2655.0,1683.708461308665,1219.0,3087.9694579041393,783.4285714285713
2655.0,2323.6412175402515,2194.0,2715.849042960333,1324.875
2655.0,86.88925791321388,2156.0,363.02823902762117,1745.875
2655.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
2655.0,1665.0151716537698,982.0,356.64895318201286,1260.0
7169.0,606.0610245493265,671.0,505.37086713928596,816.1666666666665
22569.0,2331.236607773085,709.0,2675.0162630263285,1382.5
15931.0,2323.6412175402515,2194.0,2715.849042960333,1324.875
15931.0,2323.6412175402515,2194.0,2715.849042960333,1324.875
15931.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777776
21241.0,426.7393602152728,3170.0,2331.83720019887,1880.25
796.0,1508.1677810774,977.0,2724.111739125881,790.5
1593.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777776
61070.0,1960.4010591628448,1037.0,2688.9416244944496,1091.6
66380.0,396.288138612434,2539.0,2899.660155751076,1565.333333333333
50449.0,426.7393602152728,3170.0,2331.83720019887,1880.25
53104.0,426.7393602152728,3170.0,2331.83720019887,1880.25
50449.0,2913.2952888806126,254.0,2863.2066815605226,810.1666666666665
106209.0,396.288138612434,2539.0,2899.660155751076,1565.333333333333
39828.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285713
42483.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285713
53104.0,5792.703159256571,437.0,2473.730653204113,2392.5
796.0,4546.082134203887,374.0,2535.960464081697,1911.857142857143
79657.0,3857.573461271075,488.0,3239.727884669713,364.25
21241.0,2688.2776996927346,385.0,1556.64917338036,990.8
39828.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285713
66380.0,3669.7251690836574,1061.0,3277.635355123717,932.6
79657.0,454.8683937621444,2322.0,177.43651985681163,1146.1666666666667
41952.0,412.87864106737646,1392.0,2898.9025462861377,1140.6666666666667
31862.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
5310.0,500.0093334816155,373.0,625.1697889793353,592.8333333333334
79657.0,365.097573887556,740.0,814.3021133592191,662.2
58415.0,2003.5631603439347,198.0,2495.1944087999586,1119.6666666666667
53104.0,1960.4010591628448,1037.0,2688.9416244944496,1091.6
2389.0,757.9723153645143,2724.0,589.840944500714,893.4
79657.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285713
59477.0,2331.236607773085,709.0,2675.0162630263285,1382.5
796.0,5159.938702220869,1149.0,1646.7784809404934,1547.833333333333
47794.0,606.0610245493265,671.0,2563.2876894305027,507.5
53104.0,163.26650205770838,745.0,261.1219498437905,952.4
59742.0,179.4593934288483,1053.0,319.9815684513721,444.6
53104.0,1413.9475951410525,1532.0,2173.302624678347,1317.0
26552.0,2769.150852482591,452.0,3027.798692048424,857.0
87622.0,67.17011850116474,655.0,182.39361737187852,440.8571428571428
66380.0,357.78417518470667,719.0,1636.5798775829562,1210.3333333333333
53104.0,405.278544110362,1098.0,172.04428376010574,1321.5
79657.0,2623.8200888679744,2591.0,2422.392803548667,884.4285714285713
39828.0,396.288138612434,2539.0,2899.660155751076,1565.333333333333
26552.0,396.288138612434,2539.0,2899.660155751076,1565.333333333333
53104.0,547.1563188823235,1294.0,1122.3018508098953,1584.25
53104.0,1672.914759658533,1582.0,3101.724547197797,1196.5
33190.0,2078.4985042340963,1481.0,2143.6457532579107,936.8333333333335
45138.0,1269.0019175899306,527.0,1697.5876028499233,925.5
66380.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
796.0,547.1563188823235,1294.0,1122.3018508098953,1584.25
18586.0,163.26650205770838,745.0,261.1219498437905,952.4
26552.0,3678.797561611891,805.0,1547.5654808479455,1115.5555555555557
796.0,7745.637617387157,5611.0,354.76775754518394,1033.7777777777776
2655.0,3200.5955613073997,1268.0,2499.1781643025074,762.8571428571429
